 ,Volume (micron^3),Surface (micron^2),Nb of obj. voxels,Nb of surf. voxels,IntDen,Mean,StdDev,Median,Min,Max,X,Y,Z,Mean dist. to surf. (micron),SD dist. to surf. (micron),Median dist. to surf. (micron),XM,YM,ZM,BX,BY,BZ,B-width,B-height,B-depth
1,4.397,20.454,443,212,605859,1367.628,649.042,1192,602,3246,137.088,144.014,4.650,1.007,0.214,1.023,137.155,144.054,4.475,132,139,1,10,10,9
2,6.164,26.603,621,268,773961,1246.314,552.350,1081,601,2770,115.820,111.145,6.654,1.109,0.214,1.083,115.806,111.199,6.713,111,106,2,11,11,11
