 ,Volume (micron^3),Surface (micron^2),Nb of obj. voxels,Nb of surf. voxels,IntDen,Mean,StdDev,Median,Min,Max,X,Y,Z,Mean dist. to surf. (micron),SD dist. to surf. (micron),Median dist. to surf. (micron),XM,YM,ZM,BX,BY,BZ,B-width,B-height,B-depth
1,0.705,6.426,71,52,68085,958.944,259.904,904.000,601,1804,132.493,133.563,4.000,0.573,0.218,0.638,132.521,133.605,4.053,131,132,1,4,4,7
2,7.435,32.808,749,331,986855,1317.563,677.384,1093.000,600,3567,109.876,167.080,8.657,1.291,0.441,1.189,109.852,167.094,8.766,104,163,1,13,10,15
3,0.874,7.435,88,63,77986,886.205,272.897,764.500,600,1647,105.761,81.216,5.636,0.577,0.177,0.556,105.774,81.187,5.652,104,79,2,5,5,7
4,4.784,24.063,482,242,568217,1178.873,513.482,1033.000,601,2864,149.112,100.786,10.193,1.030,0.256,1.050,149.162,100.804,10.232,144,97,5,12,9,11
5,1.787,12.069,180,111,217719,1209.550,622.578,945.500,602,3319,164.261,172.783,11.889,0.783,0.272,0.734,164.268,172.737,11.935,162,170,7,6,6,10
