 ,Volume (micron^3),Surface (micron^2),Nb of obj. voxels,Nb of surf. voxels,IntDen,Mean,StdDev,Median,Min,Max,X,Y,Z,Mean dist. to surf. (micron),SD dist. to surf. (micron),Median dist. to surf. (micron),XM,YM,ZM,BX,BY,BZ,B-width,B-height,B-depth
1,5.102,25.680,514,249,598818,1165.016,581.643,957.500,600,3976,98.109,103.533,10.278,1.046,0.241,1.039,97.868,103.429,10.247,93,100,5,12,8,11
2,1.916,12.268,193,113,200054,1036.549,420.713,888.000,600,2514,147.523,136.917,9.580,0.752,0.208,0.732,147.557,136.835,9.547,145,134,5,6,7,9
3,2.630,15.198,265,143,327178,1234.634,637.018,1029.000,600,3640,149.781,146.170,9.732,0.875,0.270,0.819,149.827,146.211,9.677,147,143,5,7,7,10
