 ,Volume (micron^3),Surface (micron^2),Nb of obj. voxels,Nb of surf. voxels,IntDen,Mean,StdDev,Median,Min,Max,X,Y,Z,Mean dist. to surf. (micron),SD dist. to surf. (micron),Median dist. to surf. (micron),XM,YM,ZM,BX,BY,BZ,B-width,B-height,B-depth
1,2.035,14.044,205,126,188057,917.351,257.683,851.000,600,1638,141.600,111.444,4.590,0.760,0.179,0.791,141.601,111.449,4.599,138,107,1,8,9,8
2,7.107,30.490,716,326,759751,1061.105,413.961,948.000,600,2689,120.113,92.913,7.264,1.129,0.223,1.157,119.835,92.663,7.257,114,87,3,13,14,9
3,8.735,37.935,880,361,1076785,1223.619,546.039,1053.500,600,3092,138.584,140.518,12.697,1.277,0.251,1.319,138.513,140.516,12.706,132,134,8,17,14,10
