 ,Volume (micron^3),Surface (micron^2),Nb of obj. voxels,Nb of surf. voxels,IntDen,Mean,StdDev,Median,Min,Max,X,Y,Z,Mean dist. to surf. (micron),SD dist. to surf. (micron),Median dist. to surf. (micron),XM,YM,ZM,BX,BY,BZ,B-width,B-height,B-depth
1,3.375,22.730,340,214,303900,893.824,261.452,817.000,602,1727,91.979,92.726,7.912,1.004,0.333,1.063,92.160,92.538,7.914,86,87,4,13,13,8
2,3.693,21.870,372,216,391606,1052.704,377.673,951.500,602,2443,142.855,129.237,8.702,0.985,0.282,1.051,142.784,129.331,8.731,139,124,5,10,12,8
3,1.241,9.294,125,84,129481,1035.848,379.811,933.000,600,1831,103.240,125.464,14.368,0.666,0.203,0.633,103.307,125.445,14.459,101,123,11,6,6,7
