 ,Volume (micron^3),Surface (micron^2),Nb of obj. voxels,Nb of surf. voxels,IntDen,Mean,StdDev,Median,Min,Max,X,Y,Z,Mean dist. to surf. (micron),SD dist. to surf. (micron),Median dist. to surf. (micron),XM,YM,ZM,BX,BY,BZ,B-width,B-height,B-depth
1,4.626,21.589,466,219,622268,1335.339,683.674,1131.500,600,3466,143.648,147.356,9.541,1.029,0.258,0.998,143.696,147.299,9.516,140,143,4,8,10,11
2,4.318,21.955,435,216,568238,1306.294,697.477,1063.000,600,3716,103.372,113.869,11.147,1.026,0.287,1.000,103.380,113.875,11.200,99,110,6,10,9,11
3,3.961,20.751,399,197,619076,1551.569,981.050,1174.000,603,4095,168.318,114.789,12.175,1.025,0.329,0.979,168.391,114.833,12.203,165,111,6,8,9,12
4,0.824,7.829,83,66,61077,735.867,109.757,702.000,602,1052,113.916,161.169,13.446,0.552,0.166,0.574,113.882,161.185,13.432,111,159,11,7,6,6
