 ,Volume (micron^3),Surface (micron^2),Nb of obj. voxels,Nb of surf. voxels,IntDen,Mean,StdDev,Median,Min,Max,X,Y,Z,Mean dist. to surf. (micron),SD dist. to surf. (micron),Median dist. to surf. (micron),XM,YM,ZM,BX,BY,BZ,B-width,B-height,B-depth
1,7.643,32.884,770,337,901270,1170.480,542.162,1004.500,601,3479,110.669,101.242,7.770,1.185,0.252,1.206,110.496,101.223,7.749,104,96,3,15,12,10
2,1.201,9.800,121,82,101844,841.686,221.475,783.000,601,1561,130.859,152.107,10.355,0.627,0.174,0.598,130.835,152.038,10.325,128,149,7,6,8,7
3,0.774,7.042,78,56,62043,795.423,158.312,734.000,601,1270,125.308,161.090,10.846,0.538,0.153,0.516,125.308,161.107,10.844,123,159,8,6,5,6
4,0.774,6.648,78,59,65310,837.308,167.358,825.500,600,1315,122.013,155.795,11.269,0.542,0.157,0.534,121.972,155.796,11.295,120,154,9,5,5,6
