 ,Volume (micron^3),Surface (micron^2),Nb of obj. voxels,Nb of surf. voxels,IntDen,Mean,StdDev,Median,Min,Max,X,Y,Z,Mean dist. to surf. (micron),SD dist. to surf. (micron),Median dist. to surf. (micron),XM,YM,ZM,BX,BY,BZ,B-width,B-height,B-depth
1,4.626,21.787,466,220,590858,1267.936,594.428,1121.000,601,3004,105.060,143.697,8.921,1.015,0.229,0.991,105.112,143.666,8.921,101,139,4,10,10,11
2,3.772,19.313,380,187,493196,1297.884,650.033,1069.500,601,3346,146.568,112.958,10.866,0.972,0.256,0.927,146.608,112.935,10.860,143,109,6,8,9,10
