 ,Volume (micron^3),Surface (micron^2),Nb of obj. voxels,Nb of surf. voxels,IntDen,Mean,StdDev,Median,Min,Max,X,Y,Z,Mean dist. to surf. (micron),SD dist. to surf. (micron),Median dist. to surf. (micron),XM,YM,ZM,BX,BY,BZ,B-width,B-height,B-depth
1,5.191,24.254,523,239,710213,1357.960,755.894,1048,600,3988,141.069,121.730,8.067,1.077,0.266,1.076,141.113,121.736,8.025,136,118,3,11,9,11
2,4.080,20.381,411,203,579532,1410.054,818.096,1090,601,4032,111.297,171.800,8.917,1.007,0.292,0.981,111.375,171.821,8.894,107,169,4,10,7,11
