 ,Volume (micron^3),Surface (micron^2),Nb of obj. voxels,Nb of surf. voxels,IntDen,Mean,StdDev,Median,Min,Max,X,Y,Z,Mean dist. to surf. (micron),SD dist. to surf. (micron),Median dist. to surf. (micron),XM,YM,ZM,BX,BY,BZ,B-width,B-height,B-depth
1,7.177,29.772,723,305,952041,1316.792,665.406,1100,600,3568,105.394,107.874,7.913,1.190,0.257,1.220,105.398,107.847,7.877,101,102,3,10,13,11
2,7.991,30.116,805,341,1036326,1287.361,561.518,1138,600,3344,140.455,141.226,13.255,1.185,0.171,1.184,140.403,141.280,13.387,135,135,8,13,13,10
