 ,Volume (micron^3),Surface (micron^2),Nb of obj. voxels,Nb of surf. voxels,IntDen,Mean,StdDev,Median,Min,Max,X,Y,Z,Mean dist. to surf. (micron),SD dist. to surf. (micron),Median dist. to surf. (micron),XM,YM,ZM,BX,BY,BZ,B-width,B-height,B-depth
1,4.209,21.559,424,219,400872,945.453,284.195,879,600,1850,141.292,155.021,8.731,0.945,0.174,0.950,141.262,155.071,8.738,136,151,5,13,9,8
2,2.799,15.887,282,163,277462,983.908,311.674,890,601,1839,115.986,115.209,12.270,0.835,0.193,0.868,115.987,115.228,12.285,111,113,9,12,6,8
