 ,Volume (micron^3),Surface (micron^2),Nb of obj. voxels,Nb of surf. voxels,IntDen,Mean,StdDev,Median,Min,Max,X,Y,Z,Mean dist. to surf. (micron),SD dist. to surf. (micron),Median dist. to surf. (micron),XM,YM,ZM,BX,BY,BZ,B-width,B-height,B-depth
1,5.013,22.379,505,235,638797,1264.945,574.222,1112.000,600,2966,151.061,103.077,9.212,1.025,0.216,1.010,151.114,103.016,9.182,147,99,4,9,10,11
2,4.328,20.563,436,204,561152,1287.046,604.421,1105.500,604,2983,101.376,120.124,11.032,0.991,0.209,0.967,101.457,120.184,11.030,97,116,6,9,10,10
