 ,Volume (micron^3),Surface (micron^2),Nb of obj. voxels,Nb of surf. voxels,IntDen,Mean,StdDev,Median,Min,Max,X,Y,Z,Mean dist. to surf. (micron),SD dist. to surf. (micron),Median dist. to surf. (micron),XM,YM,ZM,BX,BY,BZ,B-width,B-height,B-depth
1,3.732,19.465,376,191,510284,1357.138,700.219,1135,602,3509,87.630,135.628,5.191,0.971,0.252,0.939,87.670,135.608,5.101,84,131,1,8,10,10
2,3.534,20.338,356,202,420460,1181.067,559.019,991,602,3314,137.930,97.888,8.020,1.023,0.369,0.969,137.826,98.150,8.240,135,92,2,7,11,12
