 ,Volume (micron^3),Surface (micron^2),Nb of obj. voxels,Nb of surf. voxels,IntDen,Mean,StdDev,Median,Min,Max,X,Y,Z,Mean dist. to surf. (micron),SD dist. to surf. (micron),Median dist. to surf. (micron),XM,YM,ZM,BX,BY,BZ,B-width,B-height,B-depth
1,4.943,24.082,498,252,627000,1259.036,594.620,1085.000,601,3142,115.398,138.175,8.759,1.043,0.249,1.084,115.379,138.144,8.727,110,134,4,12,9,10
2,5.301,25.621,534,259,615648,1152.899,459.222,1030.500,600,2625,136.146,104.461,13.037,1.062,0.233,1.098,136.113,104.534,13.072,131,99,9,12,11,9
