 ,Volume (micron^3),Surface (micron^2),Nb of obj. voxels,Nb of surf. voxels,IntDen,Mean,StdDev,Median,Min,Max,X,Y,Z,Mean dist. to surf. (micron),SD dist. to surf. (micron),Median dist. to surf. (micron),XM,YM,ZM,BX,BY,BZ,B-width,B-height,B-depth
1,2.561,15.595,258,148,256641,994.733,338.219,907,600,2095,179.097,71.973,8.023,0.824,0.191,0.831,179.003,71.821,8.000,176,68,4,9,9,9
2,4.576,21.943,461,226,505558,1096.655,406.401,998,600,2553,89.800,139.707,9.197,0.996,0.208,1.021,89.762,139.544,9.174,85,135,5,10,11,9
3,4.715,22.594,475,223,640627,1348.688,713.842,1116,603,3543,131.606,96.181,11.368,1.044,0.269,1.026,131.635,96.138,11.363,128,91,6,8,11,11
