 ,Area,Mean,StdDev,Min,Max,IntDen,RawIntDen
1,2.060,176.515,26.305,130,250,363.614,29831.000
2,2.060,632.793,334.505,198,1489,1303.530,106942.000
3,2.060,1487.166,194.197,1085,2036,3063.507,251331.000
4,2.060,174.302,32.243,116,275,359.055,29457.000
5,2.060,701.680,400.615,278,1960,1445.436,118584.000
6,2.060,1670.396,275.344,1190,2267,3440.955,282297.000
7,2.060,218.527,30.565,155,329,450.157,36931.000
8,2.060,924.314,353.265,433,1982,1904.052,156209.000
9,2.060,585.160,153.555,308,1011,1205.408,98892.000
10,2.060,172.041,28.025,128,275,354.399,29075.000
11,2.060,450.675,221.264,213,1294,928.373,76164.000
12,2.060,110.006,6.111,96,137,226.608,18591.000
13,2.060,180.438,27.967,127,270,371.695,30494.000
14,2.060,537.716,165.882,305,1175,1107.675,90874.000
15,2.060,113.426,6.757,95,135,233.653,19169.000
16,2.060,172.515,25.773,128,269,355.374,29155.000
17,2.060,435.166,190.681,229,1270,896.425,73543.000
18,2.060,108.722,6.200,97,130,223.963,18374.000
19,2.060,106.207,5.376,93,132,218.783,17949.000
20,2.060,143.467,10.078,118,171,295.538,24246.000
21,2.060,102.402,4.017,93,112,210.945,17306.000
