 ,Area,Mean,StdDev,Min,Max,IntDen,RawIntDen
1,2.060,304.030,45.027,166,423,626.290,51381.000
2,2.060,1708.320,646.309,684,3920,3519.075,288706.000
3,2.060,232.746,28.218,181,320,479.447,39334.000
4,2.060,312.024,38.425,225,397,642.757,52732.000
5,2.060,1868.964,588.797,890,3671,3849.998,315855.000
6,2.060,249.888,26.513,195,334,514.759,42231.000
7,2.060,303.746,44.925,200,427,625.705,51333.000
8,2.060,1860.485,588.926,1057,3758,3832.531,314422.000
9,2.060,222.325,24.248,174,298,457.982,37573.000
10,2.060,160.053,22.684,115,255,329.704,27049.000
11,2.060,923.580,366.203,340,1848,1902.541,156085.000
12,2.060,192.574,23.595,147,272,396.695,32545.000
13,2.060,155.124,22.443,117,224,319.550,26216.000
14,2.060,749.562,321.142,357,1889,1544.070,126676.000
15,2.060,208.509,22.667,161,283,429.521,35238.000
16,2.060,150.225,17.132,117,211,309.458,25388.000
17,2.060,855.899,284.239,418,1675,1763.121,144647.000
18,2.060,118.154,9.940,98,164,243.393,19968.000
19,2.060,106.065,5.139,94,125,218.490,17925.000
20,2.060,166.521,14.173,136,209,343.027,28142.000
21,2.060,112.071,8.298,96,143,230.862,18940.000
