 ,Area,Mean,StdDev,Min,Max,IntDen,RawIntDen
1,2.060,187.533,34.749,130,317,386.310,31693.000
2,2.060,1000.059,505.058,295,3288,2060.085,169010.000
3,2.060,1370.722,300.801,704,1899,2823.637,231652.000
4,2.060,176.249,36.211,121,292,363.065,29786.000
5,2.060,652.006,222.038,363,1328,1343.108,110189.000
6,2.060,1838.450,260.938,1133,2399,3787.139,310698.000
7,2.060,207.692,38.392,129,339,427.839,35100.000
8,2.060,750.260,354.871,271,2350,1545.509,126794.000
9,2.060,1734.148,453.188,802,2541,3572.281,293071.000
10,2.060,178.527,26.558,132,252,367.758,30171.000
11,2.060,491.036,170.624,275,1037,1011.515,82985.000
12,2.060,122.456,34.583,96,339,252.254,20695.000
13,2.060,191.166,31.857,139,294,393.794,32307.000
14,2.060,863.083,402.766,345,2172,1777.919,145861.000
15,2.060,110.775,6.232,96,128,228.193,18721.000
16,2.060,169.391,24.747,125,246,348.938,28627.000
17,2.060,684.272,469.435,204,2131,1409.576,115642.000
18,2.060,109.213,5.669,98,124,224.975,18457.000
19,2.060,108.787,5.311,93,123,224.097,18385.000
20,2.060,153.320,10.639,124,189,315.833,25911.000
21,2.060,102.201,4.057,90,114,210.531,17272.000
