 ,Area,Mean,StdDev,Min,Max,IntDen,RawIntDen
1,2.060,258.793,47.453,182,454,533.104,43736.000
2,2.060,1174.775,248.953,673,2318,2419.994,198537.000
3,2.060,381.834,37.361,290,469,786.565,64530.000
4,2.060,252.515,37.582,169,361,520.171,42675.000
5,2.060,1160.485,365.275,540,2190,2390.557,196122.000
6,2.060,348.799,39.594,249,451,718.513,58947.000
7,2.060,260.006,49.567,183,448,535.603,43941.000
8,2.060,1120.722,340.616,660,2097,2308.646,189402.000
9,2.060,352.473,30.190,256,431,726.082,59568.000
10,2.060,161.479,18.338,118,220,332.641,27290.000
11,2.060,791.947,224.226,364,1589,1631.381,133839.000
12,2.060,291.822,33.743,212,414,601.144,49318.000
13,2.060,170.355,24.794,127,243,350.925,28790.000
14,2.060,972.249,499.337,351,3182,2002.796,164310.000
15,2.060,316.473,49.002,229,505,651.924,53484.000
16,2.060,171.976,23.200,134,249,354.265,29064.000
17,2.060,765.467,204.720,331,1478,1576.835,129364.000
18,2.060,325.491,37.055,250,443,670.500,55008.000
19,2.060,105.408,4.553,92,120,217.137,17814.000
20,2.060,157.207,12.577,126,190,323.841,26568.000
21,2.060,138.533,8.611,118,163,285.372,23412.000
