 ,Area,Mean,StdDev,Min,Max,IntDen,RawIntDen
1,2.060,257.621,42.948,162,393,530.690,43538.000
2,2.060,608.083,224.658,217,1235,1252.628,102766.000
3,2.060,1495.178,141.651,1187,1905,3080.011,252685.000
4,2.060,267.414,42.549,191,397,550.863,45193.000
5,2.060,535.059,219.608,241,1334,1102.202,90425.000
6,2.060,1653.189,94.817,1399,1896,3405.509,279389.000
7,2.060,275.083,61.183,181,478,566.661,46489.000
8,2.060,755.615,339.541,336,1873,1556.540,127699.000
9,2.060,1526.290,181.173,1023,1893,3144.101,257943.000
10,2.060,174.284,21.952,130,227,359.019,29454.000
11,2.060,648.331,201.514,372,1216,1335.539,109568.000
12,2.060,1432.367,108.730,1175,1730,2950.623,242070.000
13,2.060,180.314,24.069,136,244,371.439,30473.000
14,2.060,474.615,150.423,245,900,977.690,80210.000
15,2.060,1347.793,111.824,1131,1657,2776.404,227777.000
16,2.060,179.533,24.938,132,251,369.830,30341.000
17,2.060,668.107,254.409,284,1425,1376.275,112910.000
18,2.060,1322.497,81.574,1092,1514,2724.295,223502.000
19,2.060,104.834,5.142,93,123,215.955,17717.000
20,2.060,170.136,25.940,128,240,350.474,28753.000
21,2.060,140.302,18.716,105,195,289.016,23711.000
