 ,Area,Mean,StdDev,Min,Max,IntDen,RawIntDen
1,2.060,211.970,27.300,152,276,436.651,35823.000
2,2.060,1047.325,426.208,439,2387,2157.452,176998.000
3,2.060,645.101,49.695,525,784,1328.884,109022.000
4,2.060,210.041,31.336,134,297,432.678,35497.000
5,2.060,744.793,376.137,252,2099,1534.246,125870.000
6,2.060,609.391,75.054,435,780,1255.322,102987.000
7,2.060,230.041,31.459,170,344,473.877,38877.000
8,2.060,891.911,369.444,331,1966,1837.304,150733.000
9,2.060,660.491,51.342,522,797,1360.587,111623.000
10,2.060,162.136,21.975,124,222,333.994,27401.000
11,2.060,534.036,155.796,255,1064,1100.094,90252.000
12,2.060,641.391,47.608,537,774,1321.241,108395.000
13,2.060,162.349,20.527,125,227,334.433,27437.000
14,2.060,658.698,275.394,336,1792,1356.894,111320.000
15,2.060,606.142,78.468,448,870,1248.630,102438.000
16,2.060,164.083,20.146,118,221,338.005,27730.000
17,2.060,441.746,149.980,265,1058,909.980,74655.000
18,2.060,561.669,70.903,417,834,1157.017,94922.000
19,2.060,105.136,4.656,95,116,216.576,17768.000
20,2.060,136.716,9.807,113,171,281.630,23105.000
21,2.060,113.740,6.080,99,132,234.299,19222.000
