 ,Area,Mean,StdDev,Min,Max,IntDen,RawIntDen
1,2.060,308.775,43.451,184,443,636.065,52183.000
2,2.060,1420.781,372.132,597,2269,2926.757,240112.000
3,2.060,848.124,114.226,586,1136,1747.105,143333.000
4,2.060,310.645,63.012,186,477,639.917,52499.000
5,2.060,1127.580,707.114,275,3854,2322.773,190561.000
6,2.060,743.740,135.747,449,1040,1532.076,125692.000
7,2.060,331.680,49.849,241,500,683.250,56054.000
8,2.060,1234.213,462.242,446,2412,2542.433,208582.000
9,2.060,1234.213,462.242,446,2412,2542.433,208582.000
10,2.060,195.799,23.110,150,261,403.338,33090.000
11,2.060,642.609,284.569,322,1822,1323.752,108601.000
12,2.060,768.917,90.314,587,1051,1583.941,129947.000
13,2.060,181.337,25.722,140,285,373.548,30646.000
14,2.060,729.799,289.041,376,1849,1503.359,123336.000
15,2.060,640.308,49.018,521,766,1319.010,108212.000
16,2.060,211.000,34.215,142,362,434.652,35659.000
17,2.060,748.249,300.092,256,1650,1541.364,126454.000
18,2.060,784.840,101.442,580,1020,1616.742,132638.000
19,2.060,104.728,4.959,89,118,215.735,17699.000
20,2.060,130.485,7.819,112,153,268.795,22052.000
21,2.060,106.550,5.314,93,124,219.490,18007.000
