 ,Area,Mean,StdDev,Min,Max,IntDen,RawIntDen
1,2.060,314.882,39.956,219,449,648.645,53215.000
2,2.060,1138.071,446.202,471,2647,2344.384,192334.000
3,2.060,886.870,62.110,695,1013,1826.919,149881.000
4,2.060,285.521,55.759,149,459,588.162,48253.000
5,2.060,857.586,450.758,327,2465,1766.595,144932.000
6,2.060,729.533,106.135,515,960,1502.810,123291.000
7,2.060,296.609,42.113,204,405,611.005,50127.000
8,2.060,1081.426,418.872,420,2170,2227.698,182761.000
9,2.060,862.059,72.490,695,1063,1775.810,145688.000
10,2.060,199.438,30.197,141,339,410.835,33705.000
11,2.060,983.243,363.266,435,2280,2025.444,166168.000
12,2.060,679.450,58.455,528,967,1399.641,114827.000
13,2.060,171.036,21.486,128,236,352.327,28905.000
14,2.060,1116.746,448.103,389,2423,2300.455,188730.000
15,2.060,704.266,116.193,430,991,1450.763,119021.000
16,2.060,169.959,26.919,130,271,350.108,28723.000
17,2.060,942.982,481.813,431,3369,1942.509,159364.000
18,2.060,648.533,94.490,476,977,1335.953,109602.000
19,2.060,105.089,4.913,94,121,216.479,17760.000
20,2.060,160.627,16.829,126,210,330.886,27146.000
21,2.060,104.379,5.011,93,124,215.016,17640.000
