 ,Area,Mean,StdDev,Min,Max,IntDen,RawIntDen
1,2.060,178.130,31.945,120,276,366.942,30104.000
2,2.060,619.254,242.045,324,1742,1275.641,104654.000
3,2.060,1849.538,233.562,1256,2293,3809.981,312572.000
4,2.060,160.698,27.879,119,265,331.032,27158.000
5,2.060,692.970,381.492,270,2057,1427.494,117112.000
6,2.060,2283.627,288.634,1626,2736,4704.188,385933.000
7,2.060,159.663,33.000,111,299,328.899,26983.000
8,2.060,660.858,353.114,243,1781,1361.343,111685.000
9,2.060,1884.260,216.167,1403,2309,3881.507,318440.000
10,2.060,194.249,30.006,138,291,400.145,32828.000
11,2.060,720.834,428.078,230,2098,1484.892,121821.000
12,2.060,377.775,190.112,119,828,778.203,63844.000
13,2.060,193.059,21.421,152,260,397.695,32627.000
14,2.060,805.012,358.842,333,3008,1658.295,136047.000
15,2.060,108.278,5.753,87,124,223.049,18299.000
16,2.060,201.000,30.314,147,277,414.053,33969.000
17,2.060,594.734,287.923,268,1580,1225.130,100510.000
18,2.060,316.574,160.277,113,677,652.131,53501.000
19,2.060,106.118,5.353,94,122,218.600,17934.000
20,2.060,176.041,16.107,143,216,362.639,29751.000
21,2.060,100.917,4.318,86,116,207.886,17055.000
