 ,Area,Mean,StdDev,Min,Max,IntDen,RawIntDen
1,2.060,204.976,31.953,138,308,422.244,34641.000
2,2.060,910.935,347.908,453,2095,1876.492,153948.000
3,2.060,1374.254,75.066,1135,1596,2830.914,232249.000
4,2.060,217.249,33.568,152,332,447.524,36715.000
5,2.060,1064.556,385.400,472,2081,2192.947,179910.000
6,2.060,1355.746,96.901,966,1537,2792.786,229121.000
7,2.060,212.331,31.984,148,321,437.395,35884.000
8,2.060,886.899,338.785,479,1928,1826.980,149886.000
9,2.060,1337.846,88.791,1083,1600,2755.914,226096.000
10,2.060,167.639,29.614,127,316,345.330,28331.000
11,2.060,773.331,340.173,359,2622,1593.034,130693.000
12,2.060,1104.604,110.705,828,1405,2275.443,186678.000
13,2.060,153.302,18.359,121,204,315.796,25908.000
14,2.060,590.189,182.074,331,1277,1215.768,99742.000
15,2.060,1027.633,74.252,873,1231,2116.886,173670.000
16,2.060,157.325,19.733,126,213,324.085,26588.000
17,2.060,710.089,311.731,309,1804,1462.757,120005.000
18,2.060,959.657,76.536,716,1150,1976.858,162182.000
19,2.060,105.864,4.894,94,122,218.076,17891.000
20,2.060,132.994,8.187,112,164,273.963,22476.000
21,2.060,105.550,5.655,92,123,217.430,17838.000
