 ,Area,Mean,StdDev,Min,Max,IntDen,RawIntDen
1,2.060,275.456,54.038,188,490,567.428,46552.000
2,2.060,1954.018,841.440,596,3970,4025.205,330229.000
3,2.060,723.284,283.648,257,1377,1489.939,122235.000
4,2.060,303.568,59.187,189,480,625.339,51303.000
5,2.060,1766.562,528.272,782,3231,3639.053,298549.000
6,2.060,701.006,217.814,307,1278,1444.046,118470.000
7,2.060,236.462,36.185,145,322,487.102,39962.000
8,2.060,1629.811,607.756,715,3947,3357.350,275438.000
9,2.060,1071.941,168.239,530,1510,2208.159,181158.000
10,2.060,171.041,30.690,112,290,352.339,28906.000
11,2.060,838.846,309.548,392,2039,1727.992,141765.000
12,2.060,278.373,170.545,105,733,573.438,47045.000
13,2.060,151.296,19.618,117,216,311.664,25569.000
14,2.060,641.438,236.131,296,1245,1321.338,108403.000
15,2.060,214.343,118.222,98,641,441.539,36224.000
16,2.060,144.497,22.738,109,256,297.659,24420.000
17,2.060,626.604,268.986,244,1581,1290.780,105896.000
18,2.060,476.254,79.160,328,686,981.067,80487.000
19,2.060,107.598,5.674,96,126,221.647,18184.000
20,2.060,152.349,10.855,128,189,313.834,25747.000
21,2.060,101.101,3.921,89,110,208.264,17086.000
