 ,Area,Mean,StdDev,Min,Max,IntDen,RawIntDen
1,2.060,268.852,58.222,150,454,553.825,45436.000
2,2.060,627.556,248.294,276,1414,1292.743,106057.000
3,2.060,1259.757,137.193,848,1649,2595.054,212899.000
4,2.060,230.639,39.314,141,340,475.108,38978.000
5,2.060,768.509,279.750,330,1798,1583.100,129878.000
6,2.060,1267.917,137.637,906,1562,2611.863,214278.000
7,2.060,237.024,35.987,159,344,488.260,40057.000
8,2.060,619.663,200.351,328,1255,1276.482,104723.000
9,2.060,1316.905,114.476,1039,1584,2712.777,222557.000
10,2.060,180.704,30.007,129,271,372.244,30539.000
11,2.060,449.183,194.747,278,1272,925.301,75912.000
12,2.060,848.089,99.738,662,1090,1747.032,143327.000
13,2.060,189.320,26.932,125,285,389.991,31995.000
14,2.060,766.692,313.619,303,1654,1579.358,129571.000
15,2.060,1298.757,84.672,1051,1537,2675.392,219490.000
16,2.060,183.550,28.017,134,313,378.107,31020.000
17,2.060,647.633,188.699,396,1457,1334.100,109450.000
18,2.060,1090.178,116.382,821,1394,2245.726,184240.000
19,2.060,105.864,5.044,93,118,218.076,17891.000
20,2.060,148.254,10.150,125,176,305.399,25055.000
21,2.060,143.485,8.157,125,164,295.574,24249.000
