 ,Area,Mean,StdDev,Min,Max,IntDen,RawIntDen
1,2.060,379.426,49.552,264,520,781.604,64123.000
2,2.060,660.201,296.156,334,1535,1359.990,111574.000
3,2.060,1003.716,68.697,852,1183,2067.618,169628.000
4,2.060,399.994,60.042,248,573,823.973,67599.000
5,2.060,731.740,286.819,273,1655,1507.357,123664.000
6,2.060,950.426,79.433,671,1157,1957.843,160622.000
7,2.060,401.970,55.480,291,556,828.044,67933.000
8,2.060,900.243,300.245,473,2025,1854.467,152141.000
9,2.060,920.201,121.242,631,1257,1895.581,155514.000
10,2.060,187.710,25.047,138,255,386.676,31723.000
11,2.060,666.509,192.407,369,1355,1372.984,112640.000
12,2.060,938.290,108.946,623,1206,1932.843,158571.000
13,2.060,192.254,25.999,137,275,396.037,32491.000
14,2.060,613.166,214.372,283,1433,1263.099,103625.000
15,2.060,885.509,88.688,647,1143,1824.116,149651.000
16,2.060,175.041,24.879,117,254,360.579,29582.000
17,2.060,636.947,371.646,305,2013,1312.087,107644.000
18,2.060,746.929,91.629,497,948,1538.646,126231.000
19,2.060,105.959,5.187,94,124,218.271,17907.000
20,2.060,159.976,11.568,131,195,329.545,27036.000
21,2.060,116.331,6.476,99,133,239.638,19660.000
