 ,Area,Mean,StdDev,Min,Max,IntDen,RawIntDen
1,2.060,272.059,45.587,162,435,560.432,45978.000
2,2.060,2203.077,785.235,982,4095,4538.257,372320.000
3,2.060,360.982,34.364,277,459,743.610,61006.000
4,2.060,257.225,46.019,183,414,529.874,43471.000
5,2.060,1881.178,649.362,916,3858,3875.157,317919.000
6,2.060,393.183,35.551,297,471,809.943,66448.000
7,2.060,244.154,27.842,177,346,502.948,41262.000
8,2.060,1973.278,684.960,1029,4095,4064.880,333484.000
9,2.060,357.929,38.850,273,463,737.321,60490.000
10,2.060,144.112,19.169,103,215,296.866,24355.000
11,2.060,628.722,269.562,310,1783,1295.144,106254.000
12,2.060,406.272,162.566,246,1133,836.906,68660.000
13,2.060,155.722,18.114,123,207,320.781,26317.000
14,2.060,839.485,247.333,458,1702,1729.309,141873.000
15,2.060,304.036,34.895,206,400,626.302,51382.000
16,2.060,146.728,16.621,110,200,302.254,24797.000
17,2.060,679.964,267.110,337,1574,1400.702,114914.000
18,2.060,295.846,31.557,215,386,609.432,49998.000
19,2.060,104.787,4.341,94,118,215.857,17709.000
20,2.060,148.284,10.760,122,178,305.460,25060.000
21,2.060,109.686,5.247,96,125,225.950,18537.000
