 ,Area,Mean,StdDev,Min,Max,IntDen,RawIntDen
1,2.060,261.710,36.882,193,388,539.113,44229.000
2,2.060,1426.982,722.786,570,4095,2939.531,241160.000
3,2.060,274.130,110.329,123,629,564.698,46328.000
4,2.060,268.574,47.235,177,406,553.252,45389.000
5,2.060,1604.550,621.687,630,3722,3305.315,271169.000
6,2.060,250.361,108.681,114,609,515.734,42311.000
7,2.060,267.811,38.137,176,358,551.680,45260.000
8,2.060,1435.710,450.737,725,2827,2957.510,242635.000
9,2.060,276.935,108.585,115,647,570.476,46802.000
10,2.060,146.840,14.198,119,185,302.485,24816.000
11,2.060,496.651,163.772,253,1031,1023.083,83934.000
12,2.060,117.308,20.323,92,218,241.650,19825.000
13,2.060,155.053,18.906,123,244,319.404,26204.000
14,2.060,726.663,368.043,341,2323,1496.898,122806.000
15,2.060,107.935,5.382,96,122,222.342,18241.000
16,2.060,158.527,19.987,123,228,326.559,26791.000
17,2.060,633.953,244.707,306,1675,1305.919,107138.000
18,2.060,131.947,31.274,100,237,271.805,22299.000
19,2.060,105.988,5.680,95,123,218.332,17912.000
20,2.060,156.639,10.225,133,193,322.671,26472.000
21,2.060,100.888,3.651,89,111,207.825,17050.000
