 ,Area,Mean,StdDev,Min,Max,IntDen,RawIntDen
1,2.060,335.929,59.666,185,482,692.001,56772.000
2,2.060,591.722,392.362,205,1965,1218.925,100001.000
3,2.060,1048.811,87.268,751,1224,2160.511,177249.000
4,2.060,368.686,71.320,167,514,759.480,62308.000
5,2.060,475.438,237.922,244,1526,979.385,80349.000
6,2.060,885.243,153.968,465,1137,1823.567,149606.000
7,2.060,337.521,89.527,165,603,695.280,57041.000
8,2.060,464.834,200.929,206,1180,957.542,78557.000
9,2.060,863.828,124.757,485,1094,1779.455,145987.000
10,2.060,174.604,24.382,121,242,359.677,29508.000
11,2.060,312.976,53.868,203,479,644.720,52893.000
12,2.060,852.089,104.209,565,1075,1755.272,144003.000
13,2.060,194.083,27.794,135,280,399.804,32800.000
14,2.060,448.444,173.920,268,1151,923.778,75787.000
15,2.060,783.751,83.813,575,968,1614.499,132454.000
16,2.060,173.941,19.277,134,224,358.312,29396.000
17,2.060,360.160,139.267,209,913,741.916,60867.000
18,2.060,675.349,82.407,485,904,1391.194,114134.000
19,2.060,110.805,5.794,95,127,228.254,18726.000
20,2.060,154.740,13.185,124,188,318.758,26151.000
21,2.060,103.426,4.522,93,116,213.054,17479.000
