 ,Area,Mean,StdDev,Min,Max,IntDen,RawIntDen
1,2.060,316.272,64.522,203,508,651.509,53450.000
2,2.060,1249.893,556.741,417,2736,2574.735,211232.000
3,2.060,577.189,53.806,446,714,1188.989,97545.000
4,2.060,333.574,46.120,237,458,687.150,56374.000
5,2.060,1576.101,509.247,685,2976,3246.709,266361.000
6,2.060,557.201,52.329,420,708,1147.814,94167.000
7,2.060,299.249,46.160,210,440,616.441,50573.000
8,2.060,1424.964,471.178,628,2701,2935.374,240819.000
9,2.060,534.817,43.202,415,645,1101.702,90384.000
10,2.060,158.296,21.688,120,234,326.084,26752.000
11,2.060,710.462,356.562,247,2059,1463.525,120068.000
12,2.060,586.420,52.716,440,726,1208.004,99105.000
13,2.060,159.450,21.279,117,230,328.461,26947.000
14,2.060,514.166,298.504,213,1724,1059.162,86894.000
15,2.060,421.260,46.343,295,538,867.781,71193.000
16,2.060,152.544,16.451,117,226,314.236,25780.000
17,2.060,596.183,268.267,319,1421,1228.116,100755.000
18,2.060,561.444,59.167,410,713,1156.554,94884.000
19,2.060,105.763,4.996,94,128,217.869,17874.000
20,2.060,142.497,9.937,114,176,293.539,24082.000
21,2.060,116.118,7.167,101,139,239.200,19624.000
