 ,Area,Mean,StdDev,Min,Max,IntDen,RawIntDen
1,2.060,229.964,36.247,154,319,473.718,38864.000
2,2.060,581.852,328.763,197,1926,1198.594,98333.000
3,2.060,471.882,55.017,304,617,972.059,79748.000
4,2.060,241.124,44.835,158,376,496.707,40750.000
5,2.060,408.320,236.777,171,1160,841.123,69006.000
6,2.060,456.680,56.296,327,597,940.745,77179.000
7,2.060,260.740,50.250,149,403,537.114,44065.000
8,2.060,401.420,171.139,219,1158,826.911,67840.000
9,2.060,449.970,49.372,310,567,926.923,76045.000
10,2.060,159.124,22.705,120,237,327.790,26892.000
11,2.060,475.290,225.361,209,1287,979.080,80324.000
12,2.060,413.249,51.455,301,530,851.277,69839.000
13,2.060,169.053,20.135,126,229,348.243,28570.000
14,2.060,512.793,228.821,230,1303,1056.335,86662.000
15,2.060,401.331,35.967,302,477,826.728,67825.000
16,2.060,163.550,20.199,121,223,336.908,27640.000
17,2.060,341.213,183.264,163,1118,702.886,57665.000
18,2.060,347.698,39.431,252,479,716.246,58761.000
19,2.060,103.846,4.637,92,118,213.919,17550.000
20,2.060,124.444,8.167,95,148,256.350,21031.000
21,2.060,107.746,5.195,96,123,221.952,18209.000
