 ,Area,Mean,StdDev,Min,Max,IntDen,RawIntDen
1,2.060,248.828,37.620,166,363,512.577,42052.000
2,2.060,905.550,400.823,313,2257,1865.400,153038.000
3,2.060,973.805,104.444,725,1274,2006.002,164573.000
4,2.060,256.923,51.400,154,405,529.252,43420.000
5,2.060,1200.740,528.123,382,3424,2473.480,202925.000
6,2.060,957.923,135.622,678,1251,1973.286,161889.000
7,2.060,259.834,39.984,168,376,535.249,43912.000
8,2.060,960.864,375.932,407,2178,1979.344,162386.000
9,2.060,1075.527,131.368,709,1311,2215.545,181764.000
10,2.060,147.781,19.780,114,211,304.424,24975.000
11,2.060,457.361,197.926,225,1328,942.147,77294.000
12,2.060,832.509,79.022,667,1045,1714.938,140694.000
13,2.060,154.367,22.098,116,223,317.990,26088.000
14,2.060,606.112,312.801,277,1676,1248.569,102433.000
15,2.060,959.302,90.169,740,1185,1976.126,162122.000
16,2.060,150.598,20.278,117,204,310.226,25451.000
17,2.060,425.290,198.866,195,990,876.082,71874.000
18,2.060,994.923,104.586,744,1256,2049.505,168142.000
19,2.060,107.059,5.293,95,121,220.538,18093.000
20,2.060,156.911,11.171,130,188,323.231,26518.000
21,2.060,110.432,5.260,96,123,227.486,18663.000
