 ,Area,Mean,StdDev,Min,Max,IntDen,RawIntDen
1,2.060,353.183,49.789,228,484,727.545,59688.000
2,2.060,929.941,412.706,415,2552,1915.644,157160.000
3,2.060,544.976,34.202,458,643,1122.631,92101.000
4,2.060,346.663,55.989,252,574,714.112,58586.000
5,2.060,1338.107,665.498,435,4095,2756.450,226140.000
6,2.060,522.491,40.196,434,627,1076.313,88301.000
7,2.060,345.018,62.876,219,506,710.724,58308.000
8,2.060,977.609,424.797,410,2267,2013.840,165216.000
9,2.060,520.651,37.956,430,627,1072.522,87990.000
10,2.060,188.509,23.817,140,262,388.321,31858.000
11,2.060,784.006,236.344,372,1457,1615.023,132497.000
12,2.060,440.124,35.082,345,543,906.640,74381.000
13,2.060,181.189,23.469,135,255,373.243,30621.000
14,2.060,778.680,236.081,424,1515,1604.053,131597.000
15,2.060,424.130,58.299,326,667,873.693,71678.000
16,2.060,200.627,28.815,133,310,413.285,33906.000
17,2.060,815.284,324.189,376,2427,1679.455,137783.000
18,2.060,487.065,36.603,347,575,1003.336,82314.000
19,2.060,104.562,4.936,87,120,215.394,17671.000
20,2.060,139.592,9.456,123,168,287.554,23591.000
21,2.060,103.024,4.190,89,113,212.225,17411.000
