 ,Area,Mean,StdDev,Min,Max,IntDen,RawIntDen
1,2.060,427.462,69.060,281,611,880.555,72241.000
2,2.060,1271.976,346.420,721,2258,2620.224,214964.000
3,2.060,594.692,251.701,182,1332,1225.044,100503.000
4,2.060,430.420,65.724,254,657,886.650,72741.000
5,2.060,1061.302,290.729,581,1803,2186.243,179360.000
6,2.060,556.538,233.936,151,1271,1146.449,94055.000
7,2.060,392.243,46.478,256,536,808.005,66289.000
8,2.060,1459.095,541.975,678,3160,3005.681,246587.000
9,2.060,934.817,291.781,391,1951,1925.688,157984.000
10,2.060,179.515,23.983,127,281,369.794,30338.000
11,2.060,933.243,272.253,421,1851,1922.445,157718.000
12,2.060,206.509,101.337,97,497,425.401,34900.000
13,2.060,169.083,20.026,128,244,348.304,28575.000
14,2.060,740.124,332.033,322,2081,1524.629,125081.000
15,2.060,118.095,16.932,99,211,243.271,19958.000
16,2.060,178.751,28.001,124,245,368.221,30209.000
17,2.060,571.047,254.401,318,1807,1176.337,96507.000
18,2.060,109.976,6.554,95,135,226.547,18586.000
19,2.060,105.852,4.840,95,119,218.051,17889.000
20,2.060,187.959,30.102,138,288,387.188,31765.000
21,2.060,106.379,5.968,94,126,219.136,17978.000
