 ,Area,Mean,StdDev,Min,Max,IntDen,RawIntDen
1,2.060,309.627,43.026,210,425,637.821,52327
2,2.060,1177.598,404.228,456,2567,2425.808,199014
3,2.060,420.408,158.795,132,749,866.026,71049
4,2.060,279.172,43.153,192,398,575.083,47180
5,2.060,1647.201,606.175,694,3394,3393.174,278377
6,2.060,234.438,138.822,100,624,482.933,39620
7,2.060,298.237,55.120,192,483,614.357,50402
8,2.060,1075.266,370.368,449,1994,2215.009,181720
9,2.060,500.183,226.844,166,1055,1030.359,84531
10,2.060,160.544,21.141,124,245,330.716,27132
11,2.060,680.083,207.432,337,1391,1400.946,114934
12,2.060,109.609,6.707,97,142,225.791,18524
13,2.060,159.615,23.270,117,247,328.802,26975
14,2.060,668.923,370.963,317,1992,1377.957,113048
15,2.060,107.041,4.991,86,125,220.501,18090
16,2.060,160.858,21.348,118,229,331.362,27185
17,2.060,509.657,215.342,237,1242,1049.874,86132
18,2.060,126.840,28.453,101,241,261.286,21436
19,2.060,105.308,5.001,93,120,216.930,17797
20,2.060,193.503,37.751,134,298,398.609,32702
21,2.060,101.183,3.877,91,111,208.434,17100
