 ,Area,Mean,StdDev,Min,Max,IntDen,RawIntDen
1,2.060,166.337,28.191,120,266,342.649,28111.000
2,2.060,635.249,380.626,287,1893,1308.589,107357.000
3,2.060,1821.509,358.869,1061,2544,3752.241,307835.000
4,2.060,172.036,30.684,127,274,354.387,29074.000
5,2.060,577.361,226.138,255,1393,1189.342,97574.000
6,2.060,1862.012,286.047,1250,2732,3835.676,314680.000
7,2.060,205.763,29.521,143,311,423.865,34774.000
8,2.060,1038.822,368.844,474,2203,2139.936,175561.000
9,2.060,1400.959,262.752,791,1842,2885.923,236762.000
10,2.060,178.769,28.840,129,256,368.258,30212.000
11,2.060,432.491,154.000,256,1202,890.916,73091.000
12,2.060,111.112,7.735,96,145,228.888,18778.000
13,2.060,188.077,31.300,134,286,387.432,31785.000
14,2.060,697.728,232.582,395,1689,1437.294,117916.000
15,2.060,110.905,6.137,99,132,228.461,18743.000
16,2.060,175.982,22.575,122,244,362.517,29741.000
17,2.060,642.757,281.933,283,1998,1324.057,108626.000
18,2.060,111.172,6.081,94,130,229.009,18788.000
19,2.060,105.497,5.042,95,123,217.320,17829.000
20,2.060,146.911,17.692,115,198,302.632,24828.000
21,2.060,102.485,4.864,89,118,211.116,17320.000
