 ,Volume (micron^3),Surface (micron^2),Nb of obj. voxels,Nb of surf. voxels,IntDen,Mean,StdDev,Median,Min,Max,X,Y,Z,Mean dist. to surf. (micron),SD dist. to surf. (micron),Median dist. to surf. (micron),XM,YM,ZM,BX,BY,BZ,B-width,B-height,B-depth
1,1.866,14.858,188,128,75865,403.537,76.056,378.500,317,630,151.399,77.745,7.814,0.761,0.230,0.733,151.372,77.695,7.837,145,75,5,15,7,7
2,2.104,14.924,212,142,85439,403.014,76.247,382.500,317,662,131.750,152.759,10.547,0.774,0.208,0.784,131.737,152.792,10.544,126,150,7,13,6,7
