 ,Volume (micron^3),Surface (micron^2),Nb of obj. voxels,Nb of surf. voxels,IntDen,Mean,StdDev,Median,Min,Max,X,Y,Z,Mean dist. to surf. (micron),SD dist. to surf. (micron),Median dist. to surf. (micron),XM,YM,ZM,BX,BY,BZ,B-width,B-height,B-depth
1,1.122,8.838,113,80,46468,411.221,77.615,398,317,614,109.027,158.549,8.319,0.603,0.153,0.608,109.049,158.637,8.318,107,155,5,5,7,7
2,1.340,10.833,135,97,51112,378.607,42.616,371,317,505,118.667,156.215,8.200,0.644,0.177,0.644,118.652,156.216,8.200,113,154,6,11,7,5
3,3.236,20.117,326,201,132736,407.166,74.551,385,317,654,145.374,113.377,10.420,0.871,0.216,0.836,145.372,113.226,10.431,142,107,7,8,15,7
