 ,Volume (micron^3),Surface (micron^2),Nb of obj. voxels,Nb of surf. voxels,IntDen,Mean,StdDev,Median,Min,Max,X,Y,Z,Mean dist. to surf. (micron),SD dist. to surf. (micron),Median dist. to surf. (micron),XM,YM,ZM,BX,BY,BZ,B-width,B-height,B-depth
1,1.588,11.004,160,105,71523,447.019,88.500,433,317,653,150.350,112.850,7.431,0.676,0.161,0.722,150.338,112.815,7.439,148,109,5,6,9,6
2,1.429,10.564,144,95,62652,435.083,95.413,418,319,735,91.583,111.903,8.625,0.660,0.158,0.651,91.601,111.874,8.642,89,108,5,6,9,8
