 ,Volume (micron^3),Surface (micron^2),Nb of obj. voxels,Nb of surf. voxels,IntDen,Mean,StdDev,Median,Min,Max,X,Y,Z,Mean dist. to surf. (micron),SD dist. to surf. (micron),Median dist. to surf. (micron),XM,YM,ZM,BX,BY,BZ,B-width,B-height,B-depth
1,0.744,6.956,75,57,27974,372.987,45.696,364.000,317,516,95.480,120.347,11.253,0.527,0.155,0.496,95.463,120.353,11.274,93,118,8,5,6,7
2,1.211,10.631,122,92,49716,407.508,81.320,376.500,319,605,157.328,90.648,11.639,0.710,0.266,0.698,157.500,90.645,11.736,151,89,9,11,5,7
3,0.288,5.011,29,29,9854,339.793,20.503,332.000,317,386,151.414,97.034,9.862,0.520,0.198,0.543,151.382,97.015,9.863,148,95,9,9,6,3
