 ,Volume (micron^3),Surface (micron^2),Nb of obj. voxels,Nb of surf. voxels,IntDen,Mean,StdDev,Median,Min,Max,X,Y,Z,Mean dist. to surf. (micron),SD dist. to surf. (micron),Median dist. to surf. (micron),XM,YM,ZM,BX,BY,BZ,B-width,B-height,B-depth
1,1.330,10.353,134,94,51782,386.433,49.346,377,317,508,97.067,124.687,8.500,0.612,0.124,0.587,97.071,124.654,8.507,94,121,6,7,10,6
2,1.419,11.491,143,101,53485,374.021,45.185,358,319,499,154.685,103.434,9.601,0.629,0.124,0.623,154.682,103.404,9.599,152,100,7,7,9,6
