 ,Volume (micron^3),Surface (micron^2),Nb of obj. voxels,Nb of surf. voxels,IntDen,Mean,StdDev,Median,Min,Max,X,Y,Z,Mean dist. to surf. (micron),SD dist. to surf. (micron),Median dist. to surf. (micron),XM,YM,ZM,BX,BY,BZ,B-width,B-height,B-depth
1,2.194,15.999,221,150,84940,384.344,50.963,370,317,555,144.602,135.448,9.235,0.744,0.187,0.743,144.592,135.456,9.241,138,132,7,13,8,6
2,1.578,13.280,159,116,60455,380.220,47.767,367,317,535,125.151,90.245,11.277,0.717,0.230,0.760,125.130,90.276,11.285,121,85,9,9,10,6
