 ,Volume (micron^3),Surface (micron^2),Nb of obj. voxels,Nb of surf. voxels,IntDen,Mean,StdDev,Median,Min,Max,X,Y,Z,Mean dist. to surf. (micron),SD dist. to surf. (micron),Median dist. to surf. (micron),XM,YM,ZM,BX,BY,BZ,B-width,B-height,B-depth
1,1.439,12.099,145,103,60476,417.076,85.576,390,317,658,132.379,135.317,5.683,0.678,0.179,0.694,132.462,135.375,5.716,127,133,3,11,6,7
2,2.035,12.731,205,123,101661,495.907,140.666,458,319,873,147.795,111.180,11.020,0.767,0.188,0.738,147.834,111.203,11.069,145,108,7,7,7,8
