 ,Volume (micron^3),Surface (micron^2),Nb of obj. voxels,Nb of surf. voxels,IntDen,Mean,StdDev,Median,Min,Max,X,Y,Z,Mean dist. to surf. (micron),SD dist. to surf. (micron),Median dist. to surf. (micron),XM,YM,ZM,BX,BY,BZ,B-width,B-height,B-depth
1,2.045,13.607,206,120,93484,453.806,109.236,434.500,318,756,155.320,115.617,8.325,0.748,0.164,0.738,155.344,115.567,8.331,152,112,5,7,9,8
2,1.737,11.818,175,111,71973,411.274,74.662,396.000,317,636,97.857,133.149,7.720,0.679,0.121,0.678,97.795,133.201,7.710,94,130,5,9,7,6
