 ,Volume (micron^3),Surface (micron^2),Nb of obj. voxels,Nb of surf. voxels,IntDen,Mean,StdDev,Median,Min,Max,X,Y,Z,Mean dist. to surf. (micron),SD dist. to surf. (micron),Median dist. to surf. (micron),XM,YM,ZM,BX,BY,BZ,B-width,B-height,B-depth
1,1.330,9.940,134,93,50587,377.515,43.977,368.000,318,508,138.478,112.836,6.373,0.615,0.131,0.599,138.451,112.859,6.369,135,110,4,10,7,5
2,1.687,12.106,170,118,65983,388.135,50.645,382.500,317,539,123.865,154.935,10.929,0.677,0.156,0.667,123.904,154.971,10.926,118,152,9,12,7,5
