 ,Volume (micron^3),Surface (micron^2),Nb of obj. voxels,Nb of surf. voxels,IntDen,Mean,StdDev,Median,Min,Max,X,Y,Z,Mean dist. to surf. (micron),SD dist. to surf. (micron),Median dist. to surf. (micron),XM,YM,ZM,BX,BY,BZ,B-width,B-height,B-depth
1,2.750,17.636,277,164,123202,444.773,106.399,427,317,774,138.466,154.664,9.303,0.841,0.208,0.857,138.559,154.662,9.306,131,152,6,14,6,8
2,2.551,15.010,257,148,116939,455.016,105.713,432,317,751,108.984,88.444,10.019,0.800,0.165,0.813,108.993,88.472,10.026,104,85,7,11,7,7
