 ,Volume (micron^3),Surface (micron^2),Nb of obj. voxels,Nb of surf. voxels,IntDen,Mean,StdDev,Median,Min,Max,X,Y,Z,Mean dist. to surf. (micron),SD dist. to surf. (micron),Median dist. to surf. (micron),XM,YM,ZM,BX,BY,BZ,B-width,B-height,B-depth
1,1.717,11.947,173,109,76759,443.694,97.212,425,317,742,147.006,104.561,9.526,0.693,0.158,0.720,147.012,104.547,9.560,143,102,6,9,6,8
2,1.568,10.455,158,99,74739,473.032,120.603,457,317,796,120.133,136.772,11.057,0.691,0.175,0.697,120.116,136.829,11.080,117,134,8,7,6,7
