 ,Volume (micron^3),Surface (micron^2),Nb of obj. voxels,Nb of surf. voxels,IntDen,Mean,StdDev,Median,Min,Max,X,Y,Z,Mean dist. to surf. (micron),SD dist. to surf. (micron),Median dist. to surf. (micron),XM,YM,ZM,BX,BY,BZ,B-width,B-height,B-depth
1,0.139,2.888,14,14,4764,340.286,19.217,332.500,317,381,168.071,128.214,14.000,0.365,0.165,0.359,168.058,128.212,13.996,167,125,13,4,6,3
2,0.208,2.802,21,21,7996,380.762,47.657,369.000,320,508,101.333,157.571,16.286,0.301,0.096,0.299,101.316,157.580,16.313,100,156,15,4,4,3
