 ,Volume (micron^3),Surface (micron^2),Nb of obj. voxels,Nb of surf. voxels,IntDen,Mean,StdDev,Median,Min,Max,X,Y,Z,Mean dist. to surf. (micron),SD dist. to surf. (micron),Median dist. to surf. (micron),XM,YM,ZM,BX,BY,BZ,B-width,B-height,B-depth
1,1.112,8.643,112,79,46928,419.000,86.832,385.500,317,663,147.232,95.232,7.875,0.600,0.150,0.596,147.245,95.208,7.876,144,93,5,7,5,6
2,0.963,7.439,97,70,38735,399.330,58.600,391.000,317,551,121.660,146.670,10.835,0.552,0.114,0.553,121.717,146.648,10.840,119,144,8,6,6,6
