 ,Volume (micron^3),Surface (micron^2),Nb of obj. voxels,Nb of surf. voxels,IntDen,Mean,StdDev,Median,Min,Max,X,Y,Z,Mean dist. to surf. (micron),SD dist. to surf. (micron),Median dist. to surf. (micron),XM,YM,ZM,BX,BY,BZ,B-width,B-height,B-depth
1,1.876,14.530,189,131,73022,386.360,55.321,373,317,584,65.429,144.101,9.053,0.774,0.244,0.783,65.454,144.112,9.044,62,138,6,8,12,6
2,1.687,14.640,170,125,67078,394.576,69.130,370,317,627,91.747,95.753,11.459,0.666,0.191,0.683,91.821,95.871,11.472,87,92,9,10,8,6
