 ,Volume (micron^3),Surface (micron^2),Nb of obj. voxels,Nb of surf. voxels,IntDen,Mean,StdDev,Median,Min,Max,X,Y,Z,Mean dist. to surf. (micron),SD dist. to surf. (micron),Median dist. to surf. (micron),XM,YM,ZM,BX,BY,BZ,B-width,B-height,B-depth
1,1.767,12.142,178,109,77208,433.753,94.044,410.500,317,733,109.775,86.281,8.815,0.712,0.168,0.720,109.852,86.247,8.806,105,84,5,10,6,8
2,0.963,8.421,97,75,40649,419.062,80.069,404.000,317,648,143.876,149.979,9.433,0.588,0.182,0.581,143.821,149.959,9.454,141,148,7,8,5,6
