 ,Volume (micron^3),Surface (micron^2),Nb of obj. voxels,Nb of surf. voxels,IntDen,Mean,StdDev,Median,Min,Max,X,Y,Z,Mean dist. to surf. (micron),SD dist. to surf. (micron),Median dist. to surf. (micron),XM,YM,ZM,BX,BY,BZ,B-width,B-height,B-depth
1,4.000,22.016,403,205,189768,470.888,132.861,432.000,317,911,110.940,64.901,6.945,0.960,0.192,0.963,110.974,64.861,6.931,104,60,3,14,10,9
2,2.819,17.001,284,161,126364,444.944,96.573,424.500,317,716,118.849,146.070,7.718,0.826,0.154,0.822,118.788,146.062,7.731,115,142,4,11,9,8
