 ,Volume (micron^3),Surface (micron^2),Nb of obj. voxels,Nb of surf. voxels,IntDen,Mean,StdDev,Median,Min,Max,X,Y,Z,Mean dist. to surf. (micron),SD dist. to surf. (micron),Median dist. to surf. (micron),XM,YM,ZM,BX,BY,BZ,B-width,B-height,B-depth
1,4.179,34.280,421,297,171401,407.128,72.158,389,317,656,86.297,117.520,7.480,1.495,0.602,1.388,86.364,117.472,7.489,81,104,4,11,27,11
2,3.722,24.202,375,231,157973,421.261,88.687,398,317,793,153.779,122.152,8.992,1.014,0.352,0.937,153.920,122.175,8.992,144,118,5,18,8,8
3,0.109,2.057,11,11,3677,334.273,12.386,329,322,362,150.455,116.273,8.545,0.273,0.071,0.286,150.464,116.261,8.550,149,115,8,4,3,2
4,0.129,2.186,13,12,4816,370.462,44.039,358,327,451,141.846,140.000,10.385,0.289,0.106,0.251,141.814,140.012,10.358,141,139,9,3,3,4
