 ,Volume (micron^3),Surface (micron^2),Nb of obj. voxels,Nb of surf. voxels,IntDen,Mean,StdDev,Median,Min,Max,X,Y,Z,Mean dist. to surf. (micron),SD dist. to surf. (micron),Median dist. to surf. (micron),XM,YM,ZM,BX,BY,BZ,B-width,B-height,B-depth
1,1.390,10.108,140,88,58933,420.950,82.917,400,317,670,108.871,87.443,9.314,0.646,0.134,0.629,108.835,87.454,9.322,106,85,6,7,7,7
2,3.663,19.479,369,192,160869,435.959,94.429,414,317,692,156.664,142.883,9.098,0.911,0.162,0.921,156.638,142.944,9.122,152,137,6,11,11,7
