 ,Volume (micron^3),Surface (micron^2),Nb of obj. voxels,Nb of surf. voxels,IntDen,Mean,StdDev,Median,Min,Max,X,Y,Z,Mean dist. to surf. (micron),SD dist. to surf. (micron),Median dist. to surf. (micron),XM,YM,ZM,BX,BY,BZ,B-width,B-height,B-depth
1,1.003,8.246,101,70,42893,424.683,87.362,409.000,318,665,158.921,107.416,9.495,0.590,0.155,0.559,158.919,107.409,9.516,156,105,6,6,6,7
2,1.290,11.312,130,98,49133,377.946,49.725,368.500,317,536,150.885,121.162,9.177,0.620,0.169,0.622,150.862,121.147,9.184,147,118,7,9,6,6
3,2.561,13.938,258,141,125193,485.244,131.322,458.000,317,890,98.380,95.547,14.213,0.800,0.151,0.799,98.417,95.495,14.248,95,92,10,8,8,8
