 ,Volume (micron^3),Surface (micron^2),Nb of obj. voxels,Nb of surf. voxels,IntDen,Mean,StdDev,Median,Min,Max,X,Y,Z,Mean dist. to surf. (micron),SD dist. to surf. (micron),Median dist. to surf. (micron),XM,YM,ZM,BX,BY,BZ,B-width,B-height,B-depth
1,0.387,4.373,39,32,15805,405.256,60.368,409,318,525,89.462,116.949,8.615,0.435,0.161,0.459,89.476,116.947,8.594,88,116,6,4,3,6
2,0.546,5.557,55,47,20042,364.400,34.721,359,317,447,92.964,110.891,8.836,0.446,0.126,0.429,92.953,110.889,8.846,91,109,7,5,5,5
3,2.710,15.496,273,156,115058,421.458,81.632,403,317,662,161.810,110.370,12.256,0.790,0.127,0.778,161.779,110.239,12.223,158,107,9,9,9,7
