 ,Volume (micron^3),Surface (micron^2),Nb of obj. voxels,Nb of surf. voxels,IntDen,Mean,StdDev,Median,Min,Max,X,Y,Z,Mean dist. to surf. (micron),SD dist. to surf. (micron),Median dist. to surf. (micron),XM,YM,ZM,BX,BY,BZ,B-width,B-height,B-depth
1,2.650,15.575,267,150,129122,483.603,139.064,454,317,891,109.839,99.161,9.277,0.830,0.209,0.808,109.822,99.091,9.283,105,96,5,10,7,9
2,2.412,14.127,243,137,127999,526.745,185.892,460,320,1104,141.901,137.407,10.700,0.830,0.237,0.802,141.928,137.378,10.717,139,135,6,7,6,10
