 ,Volume (micron^3),Surface (micron^2),Nb of obj. voxels,Nb of surf. voxels,IntDen,Mean,StdDev,Median,Min,Max,X,Y,Z,Mean dist. to surf. (micron),SD dist. to surf. (micron),Median dist. to surf. (micron),XM,YM,ZM,BX,BY,BZ,B-width,B-height,B-depth
1,3.425,24.522,345,224,151351,438.699,114.239,404.000,317,862,155.678,164.635,10.243,1.077,0.423,1.106,155.563,165.020,10.254,152,155,7,8,18,8
2,1.032,8.070,104,76,48879,469.990,118.360,446.500,319,765,117.875,212.452,9.779,0.608,0.194,0.600,117.835,212.469,9.794,115,211,7,7,4,7
3,1.916,12.665,193,114,84989,440.358,97.405,416.000,317,730,104.560,151.005,11.902,0.731,0.171,0.734,104.554,151.012,11.868,102,147,9,6,9,7
