 ,Volume (micron^3),Surface (micron^2),Nb of obj. voxels,Nb of surf. voxels,IntDen,Mean,StdDev,Median,Min,Max,X,Y,Z,Mean dist. to surf. (micron),SD dist. to surf. (micron),Median dist. to surf. (micron),XM,YM,ZM,BX,BY,BZ,B-width,B-height,B-depth
1,2.005,13.846,202,136,92594,458.386,117.615,442.500,317,817,124.188,105.183,8.683,0.770,0.228,0.800,124.166,105.170,8.682,120,103,5,10,6,8
2,2.859,17.411,288,167,134564,467.236,118.922,445.500,317,864,149.083,173.656,9.167,0.849,0.216,0.874,149.032,173.698,9.172,144,171,5,12,6,9
