 ,Volume (micron^3),Surface (micron^2),Nb of obj. voxels,Nb of surf. voxels,IntDen,Mean,StdDev,Median,Min,Max,X,Y,Z,Mean dist. to surf. (micron),SD dist. to surf. (micron),Median dist. to surf. (micron),XM,YM,ZM,BX,BY,BZ,B-width,B-height,B-depth
1,0.407,4.660,41,36,14400,351.220,27.776,341,317,425,118.146,125.756,7.220,0.402,0.115,0.406,118.193,125.745,7.223,116,124,6,5,4,4
2,0.764,6.387,77,59,32317,419.701,81.541,396,318,641,93.286,118.714,9.675,0.546,0.176,0.522,93.275,118.676,9.671,91,117,7,5,5,6
3,0.278,3.632,28,27,10598,378.500,46.064,365,324,488,98.893,117.500,8.964,0.366,0.136,0.362,98.915,117.506,8.962,98,116,7,3,4,5
4,0.199,2.669,20,20,6953,347.650,25.877,342,318,404,93.500,125.600,9.950,0.313,0.126,0.313,93.494,125.612,9.945,93,124,8,2,5,4
5,0.238,3.106,24,22,8969,373.708,40.391,381,324,462,162.083,117.500,11.792,0.355,0.116,0.342,162.123,117.527,11.759,161,116,10,3,4,4
6,0.347,4.177,35,30,13165,376.143,48.176,360,320,463,156.029,109.771,13.200,0.411,0.144,0.402,156.004,109.787,13.211,155,108,11,3,5,5
