 ,Volume (micron^3),Surface (micron^2),Nb of obj. voxels,Nb of surf. voxels,IntDen,Mean,StdDev,Median,Min,Max,X,Y,Z,Mean dist. to surf. (micron),SD dist. to surf. (micron),Median dist. to surf. (micron),XM,YM,ZM,BX,BY,BZ,B-width,B-height,B-depth
1,2.144,13.191,216,124,102810,475.972,138.226,431,317,855,135.630,136.352,7.148,0.767,0.169,0.752,135.594,136.386,7.148,132,134,4,9,6,8
2,1.975,12.556,199,124,94744,476.100,134.155,437,317,850,135.382,100.432,9.467,0.752,0.205,0.772,135.377,100.444,9.485,132,98,6,9,6,8
3,0.764,6.956,77,55,30819,400.247,63.050,394,318,547,180.299,69.766,14.792,0.533,0.143,0.501,180.318,69.744,14.795,178,67,12,5,6,6
