 ,Volume (micron^3),Surface (micron^2),Nb of obj. voxels,Nb of surf. voxels,IntDen,Mean,StdDev,Median,Min,Max,X,Y,Z,Mean dist. to surf. (micron),SD dist. to surf. (micron),Median dist. to surf. (micron),XM,YM,ZM,BX,BY,BZ,B-width,B-height,B-depth
1,4.308,20.524,434,215,214056,493.217,135.856,468,318,910,193.094,143.359,8.518,0.958,0.171,0.960,193.143,143.415,8.519,188,140,4,11,8,10
2,1.449,11.468,146,102,54482,373.164,42.150,365,317,545,180.678,82.856,10.486,0.646,0.156,0.635,180.696,82.904,10.514,177,79,8,8,8,6
